"time"	"distance"	"value"
80	42	0.12
82	0	0.36
82	1	0.541
82	2	0.294
82	3	0.3
82	4	0.417
82	5	0.375
82	6	0.231
82	7	0.5
82	8	0.154
82	9	0.333
82	10	0.333
82	11	0.357
82	12	0.4
82	13	0.318
82	14	0.429
82	15	0.583
82	16	0.5
82	17	0.053
82	18	0.25
82	19	0
82	20	0
82	21	0
82	22	0
82	23	0
82	24	0.062
82	25	0
82	26	0.167
82	27	0.333
82	28	0
82	29	0
82	30	0
82	31	0
82	32	0
82	33	0
82	34	0
82	35	0
82	36	0
82	37	0
82	38	0.176
82	39	0.333
82	40	0
82	41	0.25
83	0	0.353
83	1	0.5
83	2	0.286
83	3	0.143
83	4	0
83	5	0
83	6	0
83	7	0.4
83	8	0.125
83	9	0.5
83	10	0.333
83	11	0.222
83	12	0.333
83	13	0.222
83	14	0.167
83	15	0.062
83	16	0.263
83	17	0.333
83	18	0.267
83	19	0
83	20	0
83	21	0
83	22	0
83	23	0.111
83	24	0
83	25	0
83	26	0
83	27	0
83	28	0
83	29	0
83	30	0
83	31	0
83	32	0
83	33	0
83	34	0
83	35	0
83	36	0
83	37	0
83	38	0.053
83	39	0
83	40	0
83	41	0.25
83	42	0.342
84	0	0.574
84	1	0.551
84	2	0.458
84	3	0.208
84	4	0.222
84	5	0.214
84	6	0.222
84	7	0.083
84	8	0.259
84	9	0.214
84	10	0.2
84	11	0.407
84	12	0.447
84	13	0.468
84	14	0.5
84	15	0.62
84	16	0.568
84	17	0.351
84	18	0.105
84	19	0.111
84	20	0.048
84	21	0.211
84	22	0.148
84	23	0.2
84	24	0.061
84	25	0
84	26	0.1
84	27	0.048
84	28	0
84	29	0
84	30	0
84	31	0
84	32	0
84	33	0
84	34	0
84	35	0.05
84	36	0.2
84	37	0.036
84	38	0.122
84	39	0.208
84	40	0.25
84	41	0
84	42	0.69
85	13	1
85	14	1
85	15	1
85	16	0.4
85	17	0
85	18	0
85	19	0
85	20	0
85	22	0
85	23	0
85	24	0
85	26	0
85	27	0
85	29	0
85	30	0
85	32	0
85	33	0
85	34	0
85	35	0
85	37	0
85	38	0
85	39	0
86	0	0.724
86	1	0.862
86	2	0.667
86	3	0.4
86	4	0.167
86	5	0.6
86	6	0.526
86	7	0.333
86	8	0.7
86	9	1
86	10	0.429
86	11	0.692
86	12	0.6
86	13	0.722
86	14	0.571
86	15	0.706
86	16	0.8
86	17	0.8
86	18	0.208
86	19	0
86	20	0.286
86	21	0.375
86	22	0.143
86	23	0.25
86	24	0.25
86	25	0
86	26	0
86	27	0.143
86	28	0
86	29	0
86	30	0
86	31	0
86	32	0
86	33	0
86	34	0
86	35	0
86	36	0
86	37	0
86	38	0.231
86	39	0.143
86	40	0.25
86	41	0
86	42	0.545
87	0	0.303
87	1	0.483
87	2	0.294
87	3	0.1
87	4	0
87	5	0
87	6	0.062
87	7	0
87	8	0.1
87	9	0
87	10	0.4
87	11	0.312
87	12	0.263
87	13	0.292
87	14	0.231
87	15	0.312
87	16	0.471
87	17	0.167
87	18	0
87	19	0
87	20	0
87	21	0
87	22	0
87	23	0
87	24	0
87	25	0
87	26	0.143
87	27	0.167
87	28	0
87	29	0
87	30	0
87	31	0
87	32	0
87	33	0
87	34	0
87	35	0
87	36	0
87	37	0
87	38	0.095
87	39	0.286
87	40	0
87	41	0
87	42	0.556
88	0	0.595
88	1	0.611
88	2	0.4
88	3	0.429
88	4	0.333
88	5	0.125
88	6	0.25
88	7	0.444
88	8	0.6
88	9	0.333
88	10	0.5
88	11	0.5
88	12	0.5
88	13	0.593
88	14	0.529
88	15	0.5
88	16	0.647
88	17	0.333
88	18	0.263
88	19	0.111
88	20	0.214
88	21	0.2
88	22	0.267
88	23	0.333
88	24	0.111
88	25	0
88	26	0.091
88	27	0.182
88	28	0
88	29	0
88	30	0
88	31	0
88	32	0
88	33	0
88	34	0
88	35	0
88	36	0
88	37	0
88	38	0.136
88	39	0
88	40	0.2
88	41	0
88	42	0.161
89	0	0.575
89	1	0.714
89	2	0.778
89	3	0.5
89	4	0.357
89	5	0.167
89	6	0.429
89	7	0.2
89	8	0.267
89	9	0.333
89	10	0.571
89	11	0.368
89	12	0.65
89	13	0.517
89	14	0.562
89	15	0.375
89	16	0.25
89	17	0.1
89	18	0.143
89	19	0.333
89	20	0.062
89	21	0.3
89	22	0.2
89	23	0.375
89	24	0
89	25	0
